generation,module_id,mean_recall1,latency
49,transformer-1751690080958-2,0.000,1.88
49,transformer-1751690080958-3,0.000,1.99
49,transformer-1751690080958-4,0.000,1.99
50,transformer-1751690080831-0,0.000,2.13
50,transformer-1751690080917-0,0.000,1.90
50,transformer-1751690080957-0,0.000,1.91
50,transformer-1751690080958-2,0.000,1.88
50,transformer-1751690080958-1,0.000,1.88
50,transformer-1751690081009-0,0.000,1.88
50,transformer-1751690081009-1,0.000,2.21
50,transformer-1751690081009-2,0.000,1.89
50,transformer-1751690081010-3,0.000,1.88
50,transformer-1751690081010-4,0.000,1.89
51,transformer-1751690081010-4,0.000,3.02
51,transformer-1751690081009-0,0.000,1.88
51,transformer-1751690081010-3,0.000,1.89
51,transformer-1751690080958-2,0.000,1.86
51,transformer-1751690080958-1,0.000,1.87
51,transformer-1751690081063-0,0.000,1.88
51,transformer-1751690081063-1,0.000,1.86
51,transformer-1751690081063-2,0.000,1.96
51,transformer-1751690081064-3,0.000,2.18
51,transformer-1751690081064-4,0.000,2.21
52,transformer-1751690081009-0,0.000,2.19
52,transformer-1751690081063-0,0.000,1.93
52,transformer-1751690080958-1,0.000,2.62
52,transformer-1751690081063-1,0.000,2.22
52,transformer-1751690080958-2,0.000,1.90
52,transformer-1751690081112-0,0.000,1.89
52,transformer-1751690081112-1,0.000,1.87
52,transformer-1751690081112-2,0.000,1.92
52,transformer-1751690081112-3,0.000,1.94
52,transformer-1751690081113-4,0.000,1.97
53,transformer-1751690081063-0,0.000,2.29
53,transformer-1751690081112-2,0.000,1.96
53,transformer-1751690080958-2,0.000,1.95
53,transformer-1751690081112-0,0.000,1.93
53,transformer-1751690081112-1,0.000,1.92
53,transformer-1751690081156-0,0.000,3.00
53,transformer-1751690081156-1,0.000,2.00
53,transformer-1751690081157-2,0.000,1.98
53,transformer-1751690081157-3,0.000,1.95
53,transformer-1751690081157-4,0.000,1.92
54,transformer-1751690080958-2,0.000,2.32
54,transformer-1751690081157-3,0.000,2.23
54,transformer-1751690081112-0,0.000,1.94
54,transformer-1751690081157-4,0.000,1.95
54,transformer-1751690081112-1,0.000,1.94
54,transformer-1751690081199-0,0.000,1.97
54,transformer-1751690081199-1,0.000,1.95
54,transformer-1751690081200-2,0.000,1.97
54,transformer-1751690081200-3,0.000,2.71
54,transformer-1751690081200-4,0.000,3.60
55,transformer-1751690081200-2,0.000,2.30
55,transformer-1751690081199-1,0.000,1.87
55,transformer-1751690081157-4,0.000,2.16
55,transformer-1751690081112-0,0.000,1.89
55,transformer-1751690081112-1,0.000,1.90
55,transformer-1751690081248-0,0.000,1.87
55,transformer-1751690081248-1,0.000,2.06
55,transformer-1751690081249-2,0.000,2.21
55,transformer-1751690081249-3,0.000,2.01
55,transformer-1751690081249-4,0.000,1.90
56,transformer-1751690081249-4,0.000,2.68
56,transformer-1751690081112-1,0.000,2.20
56,transformer-1751690081112-0,0.000,1.97
56,transformer-1751690081199-1,0.000,1.91
56,transformer-1751690081248-0,0.000,1.92
56,transformer-1751690081294-0,0.000,1.91
56,transformer-1751690081295-1,0.000,1.91
56,transformer-1751690081295-2,0.000,1.90
56,transformer-1751690081295-3,0.000,1.90
56,transformer-1751690081295-4,0.000,2.03
57,transformer-1751690081295-1,0.000,2.18
57,transformer-1751690081199-1,0.000,1.93
57,transformer-1751690081294-0,0.000,1.88
57,transformer-1751690081295-3,0.000,2.47
57,transformer-1751690081295-2,0.000,1.93
57,transformer-1751690081336-0,0.000,1.98
57,transformer-1751690081336-1,0.000,2.06
57,transformer-1751690081337-2,0.000,2.20
57,transformer-1751690081337-3,0.000,1.90
57,transformer-1751690081337-4,0.000,1.90
58,transformer-1751690081199-1,0.000,2.78
58,transformer-1751690081295-2,0.000,2.07
58,transformer-1751690081337-4,0.000,2.05
58,transformer-1751690081337-3,0.000,2.04
58,transformer-1751690081294-0,0.000,2.15
58,transformer-1751690081377-0,0.000,2.06
58,transformer-1751690081377-1,0.000,2.49
58,transformer-1751690081377-2,0.000,2.20
58,transformer-1751690081378-3,0.000,1.96
58,transformer-1751690081378-4,0.000,1.95
59,transformer-1751690081377-0,0.000,2.24
59,transformer-1751690081337-4,0.000,1.90
59,transformer-1751690081337-3,0.000,1.89
59,transformer-1751690081378-3,0.000,1.89
59,transformer-1751690081378-4,0.000,2.02
59,transformer-1751690081425-0,0.000,2.17
59,transformer-1751690081425-1,0.000,2.00
59,transformer-1751690081425-2,0.000,1.92
59,transformer-1751690081426-3,0.000,2.45
59,transformer-1751690081426-4,0.000,1.88
60,transformer-1751690081425-2,0.000,2.51
60,transformer-1751690081337-4,0.000,1.90
60,transformer-1751690081337-3,0.000,1.86
60,transformer-1751690081378-3,0.000,1.86
60,transformer-1751690081426-4,0.000,1.86
60,transformer-1751690081466-0,0.000,1.87
60,transformer-1751690081466-1,0.000,1.86
60,transformer-1751690081466-2,0.000,1.91
60,transformer-1751690081467-3,0.000,1.97
60,transformer-1751690081467-4,0.000,2.15
61,transformer-1751690081466-0,0.000,2.24
61,transformer-1751690081466-1,0.000,1.87
61,transformer-1751690081337-3,0.000,1.87
61,transformer-1751690081378-3,0.000,1.91
61,transformer-1751690081426-4,0.000,1.85
61,transformer-1751690081505-0,0.000,2.02
61,transformer-1751690081505-1,0.000,2.23
61,transformer-1751690081506-2,0.000,1.90
61,transformer-1751690081506-3,0.000,1.90
61,transformer-1751690081506-4,0.000,1.89
62,transformer-1751690081506-3,0.000,2.64
62,transformer-1751690081506-4,0.000,1.86
62,transformer-1751690081466-1,0.000,2.01
62,transformer-1751690081337-3,0.000,3.09
62,transformer-1751690081426-4,0.000,2.15
62,transformer-1751690081546-0,0.000,1.90
62,transformer-1751690081546-1,0.000,1.92
62,transformer-1751690081546-2,0.000,1.88
62,transformer-1751690081546-3,0.000,1.88
62,transformer-1751690081547-4,0.000,1.89
63,transformer-1751690081546-0,0.000,2.44
63,transformer-1751690081547-4,0.000,1.89
63,transformer-1751690081546-3,0.000,2.44
63,transformer-1751690081546-2,0.000,1.88
63,transformer-1751690081506-4,0.000,1.89
63,transformer-1751690081585-0,0.000,1.88
63,transformer-1751690081585-1,0.000,1.89
63,transformer-1751690081585-2,0.000,2.05
63,transformer-1751690081586-3,0.000,2.08
63,transformer-1751690081586-4,0.000,2.15
64,transformer-1751690081585-1,0.000,2.13
64,transformer-1751690081547-4,0.000,1.90
64,transformer-1751690081506-4,0.000,1.86
64,transformer-1751690081546-2,0.000,1.90
64,transformer-1751690081585-0,0.000,2.42
64,transformer-1751690081624-0,0.000,2.15
64,transformer-1751690081624-1,0.000,1.94
64,transformer-1751690081625-2,0.000,1.88
64,transformer-1751690081625-3,0.000,1.89
64,transformer-1751690081625-4,0.000,1.86
65,transformer-1751690081546-2,0.000,2.19
65,transformer-1751690081625-3,0.000,1.90
65,transformer-1751690081625-2,0.000,2.03
65,transformer-1751690081506-4,0.000,2.16
65,transformer-1751690081625-4,0.000,1.90
65,transformer-1751690081661-0,0.000,1.89
65,transformer-1751690081662-1,0.000,1.90
65,transformer-1751690081662-2,0.000,2.45
65,transformer-1751690081662-3,0.000,1.88
65,transformer-1751690081662-4,0.000,1.88
66,transformer-1751690081625-3,0.000,2.28
66,transformer-1751690081625-4,0.000,2.21
66,transformer-1751690081661-0,0.000,1.87
66,transformer-1751690081662-3,0.000,1.88
66,transformer-1751690081662-4,0.000,1.89
66,transformer-1751690081712-0,0.000,1.90
66,transformer-1751690081712-1,0.000,1.89
66,transformer-1751690081712-2,0.000,1.91
66,transformer-1751690081713-3,0.000,1.90
66,transformer-1751690081713-4,0.000,2.67
67,transformer-1751690081713-3,0.000,2.14
67,transformer-1751690081662-4,0.000,2.05
67,transformer-1751690081712-1,0.000,2.17
67,transformer-1751690081662-3,0.000,1.88
67,transformer-1751690081661-0,0.000,1.86
67,transformer-1751690081761-0,0.000,1.87
67,transformer-1751690081762-1,0.000,1.89
67,transformer-1751690081762-2,0.000,1.88
67,transformer-1751690081762-3,0.000,1.86
67,transformer-1751690081762-4,0.000,2.03
68,transformer-1751690081662-3,0.000,2.15
68,transformer-1751690081762-2,0.000,1.86
68,transformer-1751690081761-0,0.000,1.92
68,transformer-1751690081661-0,0.000,2.22
68,transformer-1751690081762-3,0.000,1.87
68,transformer-1751690081810-0,0.000,1.86
68,transformer-1751690081810-1,0.000,1.87
68,transformer-1751690081811-2,0.000,1.88
68,transformer-1751690081811-3,0.000,1.88
68,transformer-1751690081811-4,0.000,1.86
69,transformer-1751690081762-3,0.000,3.06
69,transformer-1751690081810-1,0.000,1.87
69,transformer-1751690081762-2,0.000,1.89
69,transformer-1751690081810-0,0.000,1.87
69,transformer-1751690081811-4,0.000,1.87
69,transformer-1751690081850-0,0.000,1.86
69,transformer-1751690081850-1,0.000,1.99
69,transformer-1751690081851-2,0.000,2.21
69,transformer-1751690081851-3,0.000,1.90
69,transformer-1751690081851-4,0.000,1.87
70,transformer-1751690081851-4,0.000,2.17
70,transformer-1751690081810-0,0.000,1.91
70,transformer-1751690081811-4,0.000,2.42
70,transformer-1751690081810-1,0.000,2.01
70,transformer-1751690081850-0,0.000,2.26
70,transformer-1751690081892-0,0.000,1.93
70,transformer-1751690081893-1,0.000,1.89
70,transformer-1751690081893-2,0.000,1.91
70,transformer-1751690081893-3,0.000,1.89
70,transformer-1751690081893-4,0.000,1.90
71,transformer-1751690081893-2,0.000,2.20
71,transformer-1751690081810-0,0.000,1.93
71,transformer-1751690081893-4,0.000,1.87
71,transformer-1751690081893-3,0.000,1.89
71,transformer-1751690081893-1,0.000,1.88
71,transformer-1751690081935-0,0.000,2.47
71,transformer-1751690081935-1,0.000,1.96
71,transformer-1751690081936-2,0.000,2.14
71,transformer-1751690081936-3,0.000,1.87
71,transformer-1751690081936-4,0.000,1.85
72,transformer-1751690081893-3,0.000,2.17
72,transformer-1751690081893-1,0.000,2.01
72,transformer-1751690081893-4,0.000,1.95
72,transformer-1751690081936-3,0.000,2.06
72,transformer-1751690081936-4,0.000,2.23
72,transformer-1751690081975-0,0.000,2.05
72,transformer-1751690081976-1,0.000,1.99
72,transformer-1751690081976-2,0.000,2.49
72,transformer-1751690081976-3,0.000,1.86
72,transformer-1751690081976-4,0.000,2.25
73,transformer-1751690081975-0,0.000,3.00
73,transformer-1751690081893-1,0.000,2.19
73,transformer-1751690081976-1,0.000,1.92
73,transformer-1751690081893-4,0.000,1.91
73,transformer-1751690081976-3,0.000,1.99
73,transformer-1751690082017-0,0.000,2.16
73,transformer-1751690082018-1,0.000,1.91
73,transformer-1751690082018-2,0.000,1.90
73,transformer-1751690082018-3,0.000,1.91
73,transformer-1751690082019-4,0.000,1.91
74,transformer-1751690082018-3,0.000,2.10
74,transformer-1751690082018-1,0.000,2.67
74,transformer-1751690082019-4,0.000,2.11
74,transformer-1751690081893-4,0.000,1.88
74,transformer-1751690082018-2,0.000,1.87
74,transformer-1751690082065-0,0.000,1.89
74,transformer-1751690082065-1,0.000,1.92
74,transformer-1751690082065-2,0.000,1.89
74,transformer-1751690082066-3,0.000,1.88
74,transformer-1751690082066-4,0.000,1.92
75,transformer-1751690082065-0,0.000,2.46
75,transformer-1751690082065-2,0.000,1.94
75,transformer-1751690082066-3,0.000,1.92
75,transformer-1751690081893-4,0.000,2.70
75,transformer-1751690082018-2,0.000,1.86
75,transformer-1751690082103-0,0.000,1.85
75,transformer-1751690082103-1,0.000,1.89
75,transformer-1751690082103-2,0.000,2.12
75,transformer-1751690082103-3,0.000,1.88
75,transformer-1751690082104-4,0.000,1.88
76,transformer-1751690082103-1,0.000,2.10
76,transformer-1751690082104-4,0.000,1.86
76,transformer-1751690082103-3,0.000,1.90
76,transformer-1751690082018-2,0.000,1.88
76,transformer-1751690082103-0,0.000,1.92
76,transformer-1751690082141-0,0.000,2.15
76,transformer-1751690082141-1,0.000,2.55
76,transformer-1751690082141-2,0.000,1.89
76,transformer-1751690082141-3,0.000,1.86
76,transformer-1751690082142-4,0.000,1.86
77,transformer-1751690082141-2,0.000,2.17
77,transformer-1751690082018-2,0.000,1.89
77,transformer-1751690082142-4,0.000,2.14
77,transformer-1751690082104-4,0.000,2.00
77,transformer-1751690082141-3,0.000,1.94
77,transformer-1751690082180-0,0.000,1.95
77,transformer-1751690082181-1,0.000,1.96
77,transformer-1751690082181-2,0.000,1.95
77,transformer-1751690082181-3,0.000,2.47
77,transformer-1751690082181-4,0.000,1.89
78,transformer-1751690082180-0,0.000,2.21
78,transformer-1751690082181-2,0.000,1.95
78,transformer-1751690082141-3,0.000,1.92
78,transformer-1751690082018-2,0.000,1.93
78,transformer-1751690082181-4,0.000,1.95
78,transformer-1751690082219-0,0.000,2.00
78,transformer-1751690082219-1,0.000,2.14
78,transformer-1751690082219-2,0.000,2.19
78,transformer-1751690082219-3,0.000,1.96
78,transformer-1751690082220-4,0.000,1.89
79,transformer-1751690082181-2,0.000,2.22
79,transformer-1751690082181-4,0.000,1.93
79,transformer-1751690082018-2,0.000,2.23
79,transformer-1751690082141-3,0.000,1.94
79,transformer-1751690082220-4,0.000,1.95
79,transformer-1751690082261-0,0.000,1.92
79,transformer-1751690082261-1,0.000,1.89
79,transformer-1751690082261-2,0.000,1.91
79,transformer-1751690082262-3,0.000,1.90
79,transformer-1751690082262-4,0.000,1.91
80,transformer-1751690082261-0,0.000,2.47
80,transformer-1751690082261-2,0.000,2.65
80,transformer-1751690082262-4,0.000,2.12
80,transformer-1751690082262-3,0.000,1.89
80,transformer-1751690082261-1,0.000,1.90
80,transformer-1751690082301-0,0.000,1.90
80,transformer-1751690082302-1,0.000,1.93
80,transformer-1751690082302-2,0.000,2.00
80,transformer-1751690082302-3,0.000,1.99
80,transformer-1751690082302-4,0.000,1.90
81,transformer-1751690082302-1,0.000,2.11
81,transformer-1751690082301-0,0.000,1.89
81,transformer-1751690082302-4,0.000,2.44
81,transformer-1751690082261-1,0.000,1.90
81,transformer-1751690082262-3,0.000,1.92
81,transformer-1751690082340-0,0.000,2.07
81,transformer-1751690082340-1,0.000,1.93
81,transformer-1751690082341-2,0.000,1.93
81,transformer-1751690082341-3,0.000,1.93
81,transformer-1751690082341-4,0.000,1.91
82,transformer-1751690082341-3,0.000,2.26
82,transformer-1751690082262-3,0.000,1.94
82,transformer-1751690082341-4,0.000,1.91
82,transformer-1751690082261-1,0.000,2.01
82,transformer-1751690082301-0,0.000,2.93
82,transformer-1751690082378-0,0.000,1.90
82,transformer-1751690082378-1,0.000,1.91
82,transformer-1751690082378-2,0.000,1.87
82,transformer-1751690082379-3,0.000,1.88
82,transformer-1751690082379-4,0.000,1.89
83,transformer-1751690082378-1,0.000,2.45
83,transformer-1751690082378-0,0.000,1.89
83,transformer-1751690082379-4,0.000,1.86
83,transformer-1751690082379-3,0.000,1.86
83,transformer-1751690082378-2,0.000,1.87
83,transformer-1751690082419-0,0.000,1.86
83,transformer-1751690082419-1,0.000,2.50
83,transformer-1751690082420-2,0.000,1.94
83,transformer-1751690082420-3,0.000,2.15
83,transformer-1751690082420-4,0.000,1.92
84,transformer-1751690082378-0,0.000,2.14
84,transformer-1751690082378-2,0.000,1.90
84,transformer-1751690082379-3,0.000,1.91
84,transformer-1751690082419-0,0.000,1.93
84,transformer-1751690082379-4,0.000,1.97
84,transformer-1751690082458-0,0.000,2.20
84,transformer-1751690082458-1,0.000,1.95
84,transformer-1751690082459-2,0.000,1.93
84,transformer-1751690082459-3,0.000,1.91
84,transformer-1751690082459-4,0.000,2.46
85,transformer-1751690082459-2,0.000,2.23
85,transformer-1751690082419-0,0.000,1.97
85,transformer-1751690082379-3,0.000,2.16
85,transformer-1751690082459-3,0.000,2.36
85,transformer-1751690082378-2,0.000,1.99
85,transformer-1751690082496-0,0.000,1.94
85,transformer-1751690082497-1,0.000,1.95
85,transformer-1751690082497-2,0.000,1.89
85,transformer-1751690082497-3,0.000,1.90
85,transformer-1751690082498-4,0.000,1.90
86,transformer-1751690082497-1,0.000,2.35
86,transformer-1751690082496-0,0.000,1.88
86,transformer-1751690082498-4,0.000,1.91
86,transformer-1751690082497-3,0.000,1.88
86,transformer-1751690082497-2,0.000,1.90
86,transformer-1751690082536-0,0.000,1.90
86,transformer-1751690082536-1,0.000,1.89
86,transformer-1751690082536-2,0.000,1.98
86,transformer-1751690082536-3,0.000,2.08
86,transformer-1751690082537-4,0.000,1.92
87,transformer-1751690082497-2,0.000,2.79
87,transformer-1751690082536-0,0.000,1.99
87,transformer-1751690082536-1,0.000,1.92
87,transformer-1751690082497-3,0.000,1.90
87,transformer-1751690082496-0,0.000,2.05
87,transformer-1751690082573-0,0.000,2.40
87,transformer-1751690082573-1,0.000,1.96
87,transformer-1751690082574-2,0.000,1.95
87,transformer-1751690082574-3,0.000,1.95
87,transformer-1751690082574-4,0.000,1.95
88,transformer-1751690082574-2,0.000,2.26
88,transformer-1751690082574-4,0.000,1.97
88,transformer-1751690082574-3,0.000,2.78
88,transformer-1751690082536-1,0.000,1.98
88,transformer-1751690082497-3,0.000,1.93
88,transformer-1751690082614-0,0.000,1.93
88,transformer-1751690082614-1,0.000,1.96
88,transformer-1751690082614-2,0.000,1.94
88,transformer-1751690082615-3,0.000,1.93
88,transformer-1751690082615-4,0.000,1.96
89,transformer-1751690082614-1,0.000,2.30
89,transformer-1751690082614-2,0.000,1.95
89,transformer-1751690082497-3,0.000,1.93
89,transformer-1751690082615-3,0.000,1.95
89,transformer-1751690082614-0,0.000,2.51
89,transformer-1751690082653-0,0.000,1.96
89,transformer-1751690082653-1,0.000,1.96
89,transformer-1751690082654-2,0.000,2.06
89,transformer-1751690082654-3,0.000,2.30
89,transformer-1751690082654-4,0.000,1.96
90,transformer-1751690082653-1,0.000,2.15
90,transformer-1751690082654-4,0.000,1.94
90,transformer-1751690082615-3,0.000,1.89
90,transformer-1751690082614-2,0.000,1.89
90,transformer-1751690082497-3,0.000,1.99
90,transformer-1751690082692-0,0.000,2.07
90,transformer-1751690082692-1,0.000,1.88
90,transformer-1751690082693-2,0.000,2.46
90,transformer-1751690082693-3,0.000,1.88
90,transformer-1751690082693-4,0.000,1.90
91,transformer-1751690082693-4,0.000,2.15
91,transformer-1751690082615-3,0.000,1.90
91,transformer-1751690082614-2,0.000,2.11
91,transformer-1751690082692-1,0.000,1.93
91,transformer-1751690082693-3,0.000,1.87
91,transformer-1751690082730-0,0.000,1.90
91,transformer-1751690082730-1,0.000,1.94
91,transformer-1751690082731-2,0.000,1.97
91,transformer-1751690082731-3,0.000,1.91
91,transformer-1751690082731-4,0.000,2.53
92,transformer-1751690082692-1,0.000,2.64
92,transformer-1751690082731-3,0.000,1.94
92,transformer-1751690082730-0,0.000,1.88
92,transformer-1751690082615-3,0.000,1.90
92,transformer-1751690082693-3,0.000,1.90
92,transformer-1751690082769-0,0.000,1.89
92,transformer-1751690082769-1,0.000,1.91
92,transformer-1751690082769-2,0.000,1.93
92,transformer-1751690082769-3,0.000,2.19
92,transformer-1751690082770-4,0.000,1.88
93,transformer-1751690082693-3,0.000,2.13
93,transformer-1751690082615-3,0.000,1.88
93,transformer-1751690082769-0,0.000,1.92
93,transformer-1751690082770-4,0.000,1.90
93,transformer-1751690082730-0,0.000,1.89
93,transformer-1751690082806-0,0.000,1.98
93,transformer-1751690082807-1,0.000,2.08
93,transformer-1751690082807-2,0.000,1.88
93,transformer-1751690082807-3,0.000,1.92
93,transformer-1751690082807-4,0.000,1.93
94,transformer-1751690082807-3,0.000,2.80
94,transformer-1751690082770-4,0.000,1.89
94,transformer-1751690082730-0,0.000,1.89
94,transformer-1751690082615-3,0.000,2.01
94,transformer-1751690082807-2,0.000,2.27
94,transformer-1751690082844-0,0.000,1.91
94,transformer-1751690082845-1,0.000,1.91
94,transformer-1751690082845-2,0.000,1.89
94,transformer-1751690082845-3,0.000,1.90
94,transformer-1751690082845-4,0.000,1.91
95,transformer-1751690082845-1,0.000,2.72
95,transformer-1751690082845-3,0.000,2.01
95,transformer-1751690082845-2,0.000,2.53
95,transformer-1751690082730-0,0.000,1.93
95,transformer-1751690082770-4,0.000,1.95
95,transformer-1751690082885-0,0.000,1.92
95,transformer-1751690082885-1,0.000,1.96
95,transformer-1751690082886-2,0.000,2.00
95,transformer-1751690082886-3,0.000,2.25
95,transformer-1751690082886-4,0.000,1.98
96,transformer-1751690082886-4,0.000,2.34
96,transformer-1751690082885-1,0.000,2.09
96,transformer-1751690082770-4,0.000,2.09
96,transformer-1751690082730-0,0.000,2.02
96,transformer-1751690082885-0,0.000,2.31
96,transformer-1751690082924-0,0.000,2.67
96,transformer-1751690082925-1,0.000,2.00
96,transformer-1751690082925-2,0.000,2.01
96,transformer-1751690082925-3,0.000,2.03
96,transformer-1751690082925-4,0.000,2.06
97,transformer-1751690082925-4,0.000,2.15
97,transformer-1751690082925-3,0.000,2.00
97,transformer-1751690082730-0,0.000,2.19
97,transformer-1751690082925-2,0.000,1.93
97,transformer-1751690082925-1,0.000,1.94
97,transformer-1751690082965-0,0.000,1.93
