SentenceBERT_Baseline,0.5800,0.8200,0.6882
config,recall_at_1,recall_at_5,mrr
ELMChain_512_256_128_relu_dropout0.05,0.2100,0.3550,0.2706
ELMChain_512_256_128_relu_dropout0.1,0.3900,0.9900,0.5705
ELMChain_512_256_128_relu_dropout0.2,0.5300,0.6600,0.5752
ELMChain_512_256_128_tanh_dropout0.05,0.5850,0.9300,0.7128
ELMChain_512_256_128_tanh_dropout0.1,0.5500,0.6050,0.5750
ELMChain_512_256_128_tanh_dropout0.2,0.3750,0.5800,0.4612
ELMChain_512_256_128_leakyRelu_dropout0.05,0.5700,0.6300,0.5925
ELMChain_512_256_128_leakyRelu_dropout0.1,0.2250,0.4650,0.3007
ELMChain_512_256_128_leakyRelu_dropout0.2,0.3200,0.9650,0.6184
ELMChain_256_128_64_32_relu_dropout0.05,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_relu_dropout0.1,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_relu_dropout0.2,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_tanh_dropout0.05,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_tanh_dropout0.1,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_tanh_dropout0.2,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_leakyRelu_dropout0.05,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_leakyRelu_dropout0.1,0.6050,0.6050,0.6050
ELMChain_256_128_64_32_leakyRelu_dropout0.2,0.6050,0.6050,0.6050
ELMChain_512_256_128_64_relu_dropout0.05,0.2050,0.5950,0.3427
ELMChain_512_256_128_64_relu_dropout0.1,0.0000,0.6100,0.2700
ELMChain_512_256_128_64_relu_dropout0.2,0.3100,0.4800,0.3493
ELMChain_512_256_128_64_tanh_dropout0.05,0.2450,0.5400,0.3622
ELMChain_512_256_128_64_tanh_dropout0.1,0.3600,0.7850,0.5361
ELMChain_512_256_128_64_tanh_dropout0.2,0.3850,0.7350,0.5280
ELMChain_512_256_128_64_leakyRelu_dropout0.05,0.4250,0.6300,0.5179
ELMChain_512_256_128_64_leakyRelu_dropout0.1,0.0050,0.6000,0.2075
ELMChain_512_256_128_64_leakyRelu_dropout0.2,0.0750,0.6350,0.2698